,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
642,2038,6B,RetailStripmall,2009 RetailStripmall,1786.48,19229.492072,1786.48,19229.492072,0.0,184.83,72.6,0.0,669.45,0.0,46.38,0.0,59.47,0.0,0.0,0.0,194.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,0.0,74.2,0.0,0.0,0.0,0.0,0.0,0.6292149926111683,55.40563054763976,0.1034604361649724,9.11022586837259
643,2288,6B,RetailStripmall,2009 RetailStripmall,4109.78,44237.26094199999,4109.78,44237.26094199999,0.0,271.23,108.3,0.0,1429.38,0.0,64.62,0.0,127.5,0.0,0.0,0.0,106.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86,0.0,64.9,0.0,0.0,0.0,0.0,0.0,0.4747577729221516,41.804874446785554,0.0659962333750225,5.811309277196344
644,2882,6B,RetailStripmall,2009 RetailStripmall,3338.57,35936.033623,3338.57,35936.033623,0.0,514.76,127.95,0.0,1102.56,0.0,166.78,0.0,218.98,0.0,0.0,0.0,528.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,0.0,69.24,0.0,0.0,0.0,0.0,0.0,0.665404649295956,58.5923167701061,0.1541857741488122,13.576853918784524
645,261,6B,RetailStripmall,2009 RetailStripmall,5857.73,63052.01994699999,5857.73,63052.01994699999,0.0,805.1,376.32,0.0,2599.69,0.0,165.77,0.0,363.6,0.0,0.0,0.0,829.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44,0.0,74.72,0.0,0.0,0.0,0.0,0.0,0.7539678339561571,66.39076268609175,0.1374423198064779,12.102506269290544
646,3013,6B,RetailStripmall,2009 RetailStripmall,5401.13,58137.223207,5401.13,58137.223207,0.0,2736.7,127.29,0.0,1268.22,0.0,217.98,0.0,319.38,0.0,0.0,0.0,407.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14,0.0,0.0,0.0,0.0,0.0,0.4457493154210323,39.25052990964396,0.5066902666664198,44.61669548035248
647,3291,6B,RetailStripmall,2009 RetailStripmall,4511.63,48562.734157,4511.63,48562.734157,0.0,902.49,182.48,0.0,1414.23,0.0,142.26,0.0,746.56,0.0,0.0,0.0,509.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09,0.0,71.14,0.0,0.0,0.0,0.0,0.0,0.6904156590855189,60.79466538591583,0.2000363504986002,17.614234024891704
648,2904,6B,RetailStripmall,2009 RetailStripmall,4746.28,51088.483292,4746.28,51088.483292,0.0,861.48,108.49,0.0,729.22,0.0,100.34,0.0,305.49,0.0,0.0,0.0,209.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,74.89,0.0,0.0,0.0,0.0,0.0,0.3243592876947841,28.561510882208797,0.1815063586640485,15.982572520172283
649,1381,6B,RetailStripmall,2009 RetailStripmall,1440.15,15501.630585,1440.15,15501.630585,0.0,354.37,37.88,0.0,361.66,0.0,56.92,0.0,110.36,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,73.15,0.0,0.0,0.0,0.0,0.0,0.5180154844981425,45.613939415135405,0.2460646460438148,21.66726322423197
650,1278,6B,RetailStripmall,2009 RetailStripmall,1206.79,12989.766881,1206.79,12989.766881,0.0,253.28,31.77,0.0,247.63,0.0,136.38,0.0,90.86,0.0,0.0,0.0,429.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34,0.0,77.75,0.0,0.0,0.0,0.0,0.0,0.8471730789946884,74.59796599870945,0.2098791007548952,18.480939031410784
651,1558,6B,RetailStripmall,2009 RetailStripmall,962.26,10357.670414,962.26,10357.670414,0.0,257.11,49.74,0.0,304.94,0.0,205.95,0.0,19.1,0.0,0.0,0.0,407.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82,0.0,76.93,0.0,0.0,0.0,0.0,0.0,1.158356369380417,101.99926225225418,0.2671938976991665,23.527802983633343
652,3229,6B,RetailStripmall,2009 RetailStripmall,4126.05,44412.389595,4126.05,44412.389595,0.0,187.34,244.87,0.0,1282.01,0.0,59.25,0.0,580.2,0.0,0.0,0.0,920.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.13,0.0,76.38,0.0,0.0,0.0,0.0,0.0,0.7721040704790295,67.98775200152569,0.0454042001429939,3.998074375173687
653,515,6B,RetailStripmall,2009 RetailStripmall,1076.69,11589.383491,1076.69,11589.383491,0.0,318.26,36.36,0.0,399.0,0.0,103.9,0.0,231.36,0.0,0.0,0.0,268.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29,0.0,68.84,0.0,0.0,0.0,0.0,0.0,1.036184974319442,91.24143979454756,0.2955911172203698,26.028324859062167
654,1805,6B,RetailStripmall,2009 RetailStripmall,3906.26,42046.592014,3906.26,42046.592014,0.0,660.84,157.9,0.0,937.19,0.0,142.96,0.0,366.24,0.0,0.0,0.0,557.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75,0.0,0.0,0.0,0.0,0.0,0.5717156564079195,50.34251696035685,0.1691746069130063,14.896698074161304
655,168,6B,RetailStripmall,2009 RetailStripmall,4388.19,47234.03834099999,4388.19,47234.03834099999,0.0,1069.42,143.02,0.0,505.39,0.0,206.23,0.0,746.7,0.0,0.0,0.0,216.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,0.0,65.73,0.0,0.0,0.0,0.0,0.0,0.4314079381248305,37.98769755290021,0.2437041240238003,21.45940706619964
656,2979,6B,RetailStripmall,2009 RetailStripmall,4698.96,50579.135544,4698.96,50579.135544,0.0,333.91,232.89,0.0,1179.61,0.0,44.19,0.0,195.67,0.0,0.0,0.0,989.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.17,0.0,0.0,0.0,0.0,0.0,0.5809008801947665,51.15132336453916,0.0710604048555425,6.257235736950896
657,2803,6B,RetailStripmall,2009 RetailStripmall,3607.73,38833.244947,3607.73,38833.244947,0.0,589.47,214.87,0.0,810.71,0.0,58.64,0.0,126.25,0.0,0.0,0.0,918.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.31,0.0,0.0,0.0,0.0,0.0,0.6105307215340394,53.760383958623606,0.1633908302450571,14.387406660260623
658,2964,6B,RetailStripmall,2009 RetailStripmall,1547.5,16657.13525,1547.5,16657.13525,0.0,444.14,78.24,0.0,208.01,0.0,149.95,0.0,25.49,0.0,0.0,0.0,399.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06,0.0,76.72,0.0,0.0,0.0,0.0,0.0,0.6386558966074314,56.23695091507408,0.2870048465266558,25.272259368849152
659,869,6B,RetailStripmall,2009 RetailStripmall,6223.11,66984.933729,6223.11,66984.933729,0.0,642.6,106.07,0.0,1407.14,0.0,149.67,0.0,306.8,0.0,0.0,0.0,532.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7,0.0,0.0,0.0,0.0,0.0,0.4120785266530721,36.28564301942,0.103260266972623,9.092599936936486
660,3552,6B,RetailStripmall,2009 RetailStripmall,2326.41,25041.244599,2326.41,25041.244599,0.0,694.58,80.55,0.0,454.71,0.0,94.82,0.0,296.26,0.0,0.0,0.0,232.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0.0,66.74,0.0,0.0,0.0,0.0,0.0,0.531178940943342,46.77304975595235,0.2985630219952631,26.29001642699062
661,2264,6B,RetailStripmall,2009 RetailStripmall,984.21,10593.938019,984.21,10593.938019,0.0,307.16,161.38,0.0,267.95,0.0,65.16,0.0,122.65,0.0,0.0,0.0,540.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16,0.0,0.0,0.0,0.0,0.0,1.2525883703681124,110.2968767302923,0.3120878674266671,27.48094893493449
662,2132,6B,RetailStripmall,2009 RetailStripmall,3407.03,36672.930217,3407.03,36672.930217,0.0,194.75,129.82,0.0,1319.04,0.0,26.46,0.0,181.53,0.0,0.0,0.0,347.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41,0.0,59.69,0.0,0.0,0.0,0.0,0.0,0.6204641579322753,54.635074348414186,0.0571612225310607,5.033340931792606
663,1657,6B,RetailStripmall,2009 RetailStripmall,3668.74,39489.950486,3668.74,39489.950486,0.0,564.57,202.38,0.0,819.78,0.0,182.91,0.0,575.69,0.0,0.0,0.0,223.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.0,56.43,0.0,0.0,0.0,0.0,0.0,0.5638638878743111,49.65112817969008,0.1538866204746043,13.550511892378982
664,1585,6B,RetailStripmall,2009 RetailStripmall,2261.14,24338.684846,2261.14,24338.684846,0.0,976.93,71.87,0.0,817.15,0.0,164.98,0.0,379.82,0.0,0.0,0.0,254.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06,0.0,77.81,0.0,0.0,0.0,0.0,0.0,0.8036034920438363,70.76143879249277,0.4320519737831359,38.04440821962398
665,3651,6B,RetailStripmall,2009 RetailStripmall,4384.63,47195.718857,4384.63,47195.718857,0.0,237.49,275.03,0.0,1727.56,0.0,121.15,0.0,786.25,0.0,0.0,0.0,941.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,0.0,64.81,0.0,0.0,0.0,0.0,0.0,0.8943422820169546,78.75145799519356,0.0541642054175608,4.769438092722555
666,3237,6B,RetailStripmall,2009 RetailStripmall,1497.85,16122.707614999998,1497.85,16122.707614999998,0.0,176.14,123.68,0.0,503.93,0.0,52.33,0.0,237.86,0.0,0.0,0.0,745.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.93,0.0,0.0,0.0,0.0,0.0,1.1522916179857796,101.4652295621873,0.1175952198150682,10.354866587339028
667,1764,6B,RetailStripmall,2009 RetailStripmall,1270.55,13676.073144999998,1270.55,13676.073144999998,0.0,354.9,81.65,0.0,415.71,0.0,33.63,0.0,249.96,0.0,0.0,0.0,418.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,76.13,0.0,0.0,0.0,0.0,0.0,1.0466333477627798,92.1614730512616,0.2793278501436386,24.596260178893623
668,2051,6B,RetailStripmall,2009 RetailStripmall,3499.81,37671.604859,3499.81,37671.604859,0.0,943.64,96.56,0.0,994.01,0.0,160.91,0.0,171.78,0.0,0.0,0.0,161.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04,0.0,0.0,0.0,0.0,0.0,0.4712998705644021,41.50038828108213,0.2696260654149797,23.741967915293696
669,1457,6B,RetailStripmall,2009 RetailStripmall,5568.93,59943.405627,5568.93,59943.405627,0.0,355.42,221.91,0.0,813.8,0.0,165.82,0.0,1157.9,0.0,0.0,0.0,891.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55,0.0,0.0,0.0,0.0,0.0,0.5969064075145495,52.560692727656125,0.0638219550254716,5.61985283646053
670,138,6B,RetailStripmall,2009 RetailStripmall,6736.58,72511.873462,6736.58,72511.873462,0.0,295.43,238.12,0.0,1837.5,0.0,52.65,0.0,183.76,0.0,0.0,0.0,933.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88,0.0,0.0,0.0,0.0,0.0,0.4920508626038731,43.32762032726198,0.0438545968429084,3.8616237995387297
671,1984,6B,RetailStripmall,2009 RetailStripmall,1187.08,12777.610411999998,1187.08,12777.610411999998,0.0,396.04,92.01,0.0,384.01,0.0,39.01,0.0,35.26,0.0,0.0,0.0,267.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83,0.0,0.0,0.0,0.0,0.0,0.7470178926441352,65.77878445101555,0.3336253664453955,29.377436983637477
672,2855,6B,RetailStripmall,2009 RetailStripmall,5356.95,57661.674105,5356.95,57661.674105,0.0,1958.58,109.13,0.0,728.32,0.0,111.6,0.0,589.93,0.0,0.0,0.0,184.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,66.65,0.0,0.0,0.0,0.0,0.0,0.3363686426044671,29.61899662087517,0.3656147621314367,32.19426852712604
673,3711,6B,RetailStripmall,2009 RetailStripmall,1648.04,17739.337755999997,1648.04,17739.337755999997,0.0,232.92,97.27,0.0,423.67,0.0,207.35,0.0,245.55,0.0,0.0,0.0,335.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54,0.0,83.12,0.0,0.0,0.0,0.0,0.0,0.8645239193223465,76.12579712189343,0.1413315210795854,12.444970532529052
674,2725,6B,RetailStripmall,2009 RetailStripmall,888.64,9565.232096,888.64,9565.232096,0.0,460.56,28.1,0.0,184.38,0.0,78.92,0.0,93.84,0.0,0.0,0.0,169.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.04,0.0,0.0,0.0,0.0,0.0,0.7201116312567518,63.4095491413782,0.5182751170327692,45.63680140103942
675,747,6B,RetailStripmall,2009 RetailStripmall,6653.85,71621.376015,6653.85,71621.376015,0.0,475.76,310.13,0.0,2719.45,0.0,85.58,0.0,1363.26,0.0,0.0,0.0,701.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,0.0,65.76,0.0,0.0,0.0,0.0,0.0,0.7957994243933962,70.07425032100592,0.0715014615598488,6.296073058210427
676,3882,6B,RetailStripmall,2009 RetailStripmall,2965.13,31916.362807,2965.13,31916.362807,0.0,769.83,74.35,0.0,663.84,0.0,189.37,0.0,331.41,0.0,0.0,0.0,143.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3,0.0,63.17,0.0,0.0,0.0,0.0,0.0,0.5115121428065549,45.04128658371784,0.2596277397618317,22.861563691398104
677,469,6B,RetailStripmall,2009 RetailStripmall,4263.88,45895.977932,4263.88,45895.977932,0.0,203.5,209.1,0.0,1395.62,0.0,81.61,0.0,497.38,0.0,0.0,0.0,939.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,57.49,0.0,0.0,0.0,0.0,0.0,0.7585884218129967,66.79762931628211,0.0477264838597709,4.202563453071516
678,1030,6B,RetailStripmall,2009 RetailStripmall,1989.92,21419.299888,1989.92,21419.299888,0.0,396.54,204.92,0.0,638.1,0.0,79.41,0.0,353.14,0.0,0.0,0.0,460.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,66.37,0.0,0.0,0.0,0.0,0.0,0.9325852295569672,82.1189470845136,0.1992743426871432,17.54713530065311
679,2684,6B,RetailStripmall,2009 RetailStripmall,7760.31,83531.200809,7760.31,83531.200809,0.0,1135.2,229.33,0.0,1953.78,0.0,65.15,0.0,1055.99,0.0,0.0,0.0,388.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62,0.0,62.11,0.0,0.0,0.0,0.0,0.0,0.4890552052688616,43.06383722371229,0.1462828160215249,12.880957629955098
680,414,6B,RetailStripmall,2009 RetailStripmall,4510.82,48554.015398,4510.82,48554.015398,0.0,866.67,101.07,0.0,1214.06,0.0,112.48,0.0,381.39,0.0,0.0,0.0,295.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44,0.0,67.9,0.0,0.0,0.0,0.0,0.0,0.4832048275036468,42.54868123914418,0.192131364142218,16.918159140012886
681,587,6B,RetailStripmall,2009 RetailStripmall,4235.26,45587.915114,4235.26,45587.915114,0.0,972.14,111.14,0.0,1018.91,0.0,117.36,0.0,677.29,0.0,0.0,0.0,81.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37,0.0,73.51,0.0,0.0,0.0,0.0,0.0,0.4932991126872966,43.43753519541573,0.2295349045867313,20.211734098299125
682,2728,6B,RetailStripmall,2009 RetailStripmall,3075.55,33104.912645000004,3075.55,33104.912645000004,0.0,900.73,52.54,0.0,841.64,0.0,150.53,0.0,321.76,0.0,0.0,0.0,57.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,67.37,0.0,0.0,0.0,0.0,0.0,0.488927183755751,43.0525642681393,0.2928679423192599,25.78853524142866
683,1541,6B,RetailStripmall,2009 RetailStripmall,2875.77,30954.500703,2875.77,30954.500703,0.0,108.19,176.56,0.0,918.02,0.0,102.35,0.0,438.34,0.0,0.0,0.0,603.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,0.0,81.61,0.0,0.0,0.0,0.0,0.0,0.8166612768058642,71.91124419571938,0.0376212284014368,3.3127435074429026
684,2942,6B,RetailStripmall,2009 RetailStripmall,4813.46,51811.602094,4813.46,51811.602094,0.0,9.18,611.58,0.0,1541.19,0.0,88.76,0.0,635.18,0.0,0.0,0.0,1650.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,83.18,0.0,0.0,0.0,0.0,0.0,0.9689994307629024,85.32540561203669,0.0019071520278552,0.1679345881683825
685,1662,6B,RetailStripmall,2009 RetailStripmall,2012.62,21663.640418,2012.62,21663.640418,0.0,471.15,153.63,0.0,874.83,0.0,137.86,0.0,50.76,0.0,0.0,0.0,508.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59,0.0,81.92,0.0,0.0,0.0,0.0,0.0,0.9164621239975752,80.69922435000417,0.2340978426131112,20.6135243631055
686,2637,6B,RetailStripmall,2009 RetailStripmall,3409.08,36694.996212,3409.08,36694.996212,0.0,297.36,210.11,0.0,1605.08,0.0,89.79,0.0,619.08,0.0,0.0,0.0,740.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,82.57,0.0,0.0,0.0,0.0,0.0,0.983106879275347,86.56763933092296,0.0872258791228132,7.68068925506066
687,3566,6B,RetailStripmall,2009 RetailStripmall,2170.11,23358.847029,2170.11,23358.847029,0.0,505.08,77.89,0.0,636.89,0.0,51.72,0.0,209.46,0.0,0.0,0.0,461.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.99,0.0,67.55,0.0,0.0,0.0,0.0,0.0,0.6970245747911396,61.376614554651525,0.2327439622876259,20.4943082064652
688,3044,6B,RetailStripmall,2009 RetailStripmall,849.03,9138.874017,849.03,9138.874017,0.0,553.98,40.47,0.0,144.84,0.0,195.4,0.0,122.53,0.0,0.0,0.0,343.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01,0.0,90.3,0.0,0.0,0.0,0.0,0.0,1.1633040057477355,102.43492719328508,0.6524857778877072,57.45474340528924
689,217,6B,RetailStripmall,2009 RetailStripmall,7903.0,85067.1017,7903.0,85067.1017,0.0,986.96,72.33,0.0,634.39,0.0,54.97,0.0,424.05,0.0,0.0,0.0,238.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,76.55,0.0,0.0,0.0,0.0,0.0,0.1967493356953056,17.32479539114238,0.1248842211818297,10.996700811778098
690,3143,6B,RetailStripmall,2009 RetailStripmall,4987.03,53679.89221699999,4987.03,53679.89221699999,0.0,467.24,310.18,0.0,1376.12,0.0,102.82,0.0,454.39,0.0,0.0,0.0,645.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.5939767757563119,52.30272351722148,0.0936910345436061,8.249979588069113
691,3076,6B,RetailStripmall,2009 RetailStripmall,2128.93,22915.589627,2128.93,22915.589627,0.0,374.2,124.59,0.0,446.33,0.0,51.38,0.0,225.59,0.0,0.0,0.0,823.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0,83.91,0.0,0.0,0.0,0.0,0.0,0.8417420957946011,74.1197398721422,0.1757690483012593,15.477372704480228
692,379,6B,RetailStripmall,2009 RetailStripmall,1092.72,11761.928808,1092.72,11761.928808,0.0,377.72,40.88,0.0,383.35,0.0,119.15,0.0,131.6,0.0,0.0,0.0,244.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.0,70.75,0.0,0.0,0.0,0.0,0.0,0.914250677209166,80.50449503621923,0.3456695219269346,30.437987092431317
693,703,6B,RetailStripmall,2009 RetailStripmall,5065.56,54525.181284000006,5065.56,54525.181284000006,0.0,447.29,339.25,0.0,1144.2,0.0,34.78,0.0,894.12,0.0,0.0,0.0,1057.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,0.0,77.19,0.0,0.0,0.0,0.0,0.0,0.7017269561509487,61.79068352531366,0.0883002076769399,7.775289434102342
694,2878,6B,RetailStripmall,2009 RetailStripmall,2059.74,22170.835385999995,2059.74,22170.835385999995,0.0,370.81,85.77,0.0,573.85,0.0,28.27,0.0,314.51,0.0,0.0,0.0,120.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27,0.0,60.9,0.0,0.0,0.0,0.0,0.0,0.5992066959907562,52.763245010997,0.1800275762960373,15.85235809345881
695,2377,6B,RetailStripmall,2009 RetailStripmall,5041.47,54265.878933,5041.47,54265.878933,0.0,127.96,129.47,0.0,1287.19,0.0,108.39,0.0,1084.27,0.0,0.0,0.0,504.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95,0.0,0.0,0.0,0.0,0.0,0.6315142210506063,55.60808948926714,0.0253814859554852,2.234970956054044
696,3707,6B,RetailStripmall,2009 RetailStripmall,2302.58,24784.740862,2302.58,24784.740862,0.0,500.41,272.97,0.0,757.99,0.0,148.02,0.0,329.75,0.0,0.0,0.0,552.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63,0.0,0.0,0.0,0.0,0.0,0.9271382536111666,81.63931271406973,0.2173257823832396,19.13665781743932
697,1789,6B,RetailStripmall,2009 RetailStripmall,4141.13,44574.709207,4141.13,44574.709207,0.0,603.07,146.48,0.0,1039.15,0.0,71.18,0.0,325.1,0.0,0.0,0.0,604.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,0.0,75.37,0.0,0.0,0.0,0.0,0.0,0.5483382555003102,48.28401604562821,0.1456293330564363,12.823415079065422
698,1140,6B,RetailStripmall,2009 RetailStripmall,5991.22,64488.892958,5991.22,64488.892958,0.0,949.85,271.26,0.0,1973.64,0.0,37.74,0.0,1201.89,0.0,0.0,0.0,252.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,0.0,72.74,0.0,0.0,0.0,0.0,0.0,0.6373192772089825,56.11925467222719,0.1585403306839007,13.960295116809222
699,3710,6B,RetailStripmall,2009 RetailStripmall,7359.5,79216.92205,7359.5,79216.92205,0.0,540.75,251.36,0.0,1880.71,0.0,179.38,0.0,1494.31,0.0,0.0,0.0,298.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,87.24,0.0,0.0,0.0,0.0,0.0,0.5711746721924045,50.294880505522,0.0734764589985732,6.469981785287
700,2658,6B,RetailStripmall,2009 RetailStripmall,4827.15,51958.959885,4827.15,51958.959885,0.0,1147.79,163.86,0.0,1390.56,0.0,154.96,0.0,451.8,0.0,0.0,0.0,552.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.89,0.0,0.0,0.0,0.0,0.0,0.5797416695151384,51.04924887585632,0.2377779849393534,20.937579906099387
701,3663,6B,RetailStripmall,2009 RetailStripmall,4634.71,49887.554969,4634.71,49887.554969,0.0,251.83,108.63,0.0,1160.57,0.0,155.45,0.0,185.12,0.0,0.0,0.0,305.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18,0.0,76.4,0.0,0.0,0.0,0.0,0.0,0.4404827918035864,38.78678529890652,0.054335654226478,4.784535046031433
702,1430,6B,RetailStripmall,2009 RetailStripmall,5168.06,55628.481034,5168.06,55628.481034,0.0,2443.5,90.79,0.0,1522.72,0.0,45.53,0.0,147.86,0.0,0.0,0.0,255.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.88,0.0,0.0,0.0,0.0,0.0,0.4145965797610708,36.50737060353579,0.4728079782355467,41.633184952227474
703,2442,6B,RetailStripmall,2009 RetailStripmall,7272.95,78285.306505,7272.95,78285.306505,0.0,259.96,212.9,0.0,1845.21,0.0,154.26,0.0,1076.62,0.0,0.0,0.0,1393.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46,0.0,63.79,0.0,0.0,0.0,0.0,0.0,0.6595673007514145,58.07830807572566,0.0357434053582109,3.1473914878811007
704,1391,6B,RetailStripmall,2009 RetailStripmall,4111.04,44250.823456,4111.04,44250.823456,0.0,198.35,449.65,0.0,822.79,0.0,81.87,0.0,840.73,0.0,0.0,0.0,1123.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46,0.0,0.0,0.0,0.0,0.0,0.824207499805402,72.57572811370012,0.0482481318595781,4.2484972542247466
705,825,6B,RetailStripmall,2009 RetailStripmall,946.95,10192.875105,946.95,10192.875105,0.0,89.77,190.99,0.0,258.6,0.0,71.92,0.0,158.67,0.0,0.0,0.0,938.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,0.0,72.14,0.0,0.0,0.0,0.0,0.0,1.7913300596652408,157.73586554703496,0.0947990918211098,8.347549755442627
706,1963,6B,RetailStripmall,2009 RetailStripmall,4942.51,53200.683389,4942.51,53200.683389,0.0,227.19,212.85,0.0,1490.12,0.0,132.62,0.0,621.84,0.0,0.0,0.0,729.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22,0.0,75.83,0.0,0.0,0.0,0.0,0.0,0.6670234354609298,58.73485925438475,0.0459665230824014,4.047589814880526
707,2161,6B,RetailStripmall,2009 RetailStripmall,5236.11,56360.96442899999,5236.11,56360.96442899999,0.0,44.87,390.2,0.0,1568.88,0.0,47.92,0.0,240.65,0.0,0.0,0.0,2133.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71,0.0,71.21,0.0,0.0,0.0,0.0,0.0,0.8591549833750629,75.65303457646411,0.0085693386884538,0.7545745396811795
708,2408,6B,RetailStripmall,2009 RetailStripmall,4862.4,52338.38735999999,4862.4,52338.38735999999,0.0,169.08,146.08,0.0,1609.45,0.0,151.58,0.0,388.25,0.0,0.0,0.0,528.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,81.36,0.0,0.0,0.0,0.0,0.0,0.6086315399802567,53.593151211871806,0.0347729516288252,3.061938023762604
709,2224,6B,RetailStripmall,2009 RetailStripmall,1953.56,21027.924484,1953.56,21027.924484,0.0,431.13,87.93,0.0,563.64,0.0,114.02,0.0,192.83,0.0,0.0,0.0,293.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.94,0.0,74.32,0.0,0.0,0.0,0.0,0.0,0.6939945535330372,61.10980553015382,0.2206894080550379,19.43284243392283
710,3038,6B,RetailStripmall,2009 RetailStripmall,2689.01,28944.234739,2689.01,28944.234739,0.0,451.8,108.92,0.0,987.89,0.0,125.15,0.0,141.32,0.0,0.0,0.0,229.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03,0.0,0.0,0.0,0.0,0.0,0.6205666769554594,54.644101678006365,0.168017225670414,14.794784676860134
